NAME:,SCHOOL:,HEIGHT,WEIGHT,Hand Size ,Arm Length,Wingspan,40 Yard Dash,10 Yard Split,Vertical,Broad,3 Cone,Shuttle,Bench,position,10 Yard Splits,height_inches,weight_clean,40_yard_dash,10_yard_split,vertical,broad,3_cone,shuttle,bench,arm_length,wingspan,broad_jump_inches,position_group,hand_size,predicted_draft_position,DraftStatus,PredictedDraftPosition
Ulysses Bentley IV,Mississippi,5097.0,201.0,858.0,2900.0,7118.0,4.62,1.59,32.5,09'09,,,,RBs,,,201.0,4.62,1.59,32.5,,,,,2900.0,7118.0,117.0,RB,,0,Undrafted,0
Tahj Brooks,Texas Tech,5092.0,214.0,918.0,3038.0,7558.0,4.52,1.56,35.0,10'00,6.9,4.06,16.0,RBs,,,214.0,4.52,1.56,35.0,,6.9,4.06,16.0,3038.0,7558.0,120.0,RB,,0,Undrafted,0
Trevor Etienne,Georgia,5086.0,198.0,948.0,2928.0,7048.0,4.42,1.51,35.0,10'04,,,15.0,RBs,,,198.0,4.42,1.51,35.0,,,,15.0,2928.0,7048.0,124.0,RB,,0,Undrafted,0
Ollie Gordon II,Oklahoma State,6013.0,226.0,948.0,3268.0,8000.0,4.61,1.6,34.5,10'00,,,,RBs,,,226.0,4.61,1.6,34.5,,,,,3268.0,8000.0,120.0,RB,,0,Undrafted,0
Omarion Hampton,North Carolina,5116.0,221.0,938.0,3048.0,7468.0,4.46,1.54,38.0,10'10,,4.4,18.0,RBs,,,221.0,4.46,1.54,38.0,,,4.4,18.0,3048.0,7468.0,130.0,RB,,0,Undrafted,0
Jarquez Hunter,Auburn,5093.0,204.0,948.0,3000.0,7258.0,4.44,1.58,33.5,10'00,,,21.0,RBs,,,204.0,4.44,1.58,33.5,,,,21.0,3000.0,7258.0,120.0,RB,,0,Undrafted,0
Ja'Quinden Jackson,Arkansas,6014.0,229.0,948.0,3300.0,7938.0,,,32.0,09'11,7.19,4.36,,RBs,,,229.0,,,32.0,,7.19,4.36,,3300.0,7938.0,119.0,RB,,0,Undrafted,0
Ashton Jeanty,Boise State,5084.0,211.0,928.0,2928.0,7268.0,,,,,,,,RBs,,,211.0,,,,,,,,2928.0,7268.0,,RB,,0,Undrafted,0
Kaleb Johnson,Iowa,6010.0,224.0,958.0,3300.0,7848.0,4.57,1.62,,,,,,RBs,,,224.0,4.57,1.62,,,,,,3300.0,7848.0,,RB,,0,Undrafted,0
Quinshon Judkins,Ohio State,5115.0,221.0,928.0,3028.0,7348.0,4.48,1.51,38.5,11'00,,,,RBs,,,221.0,4.48,1.51,38.5,,,,,3028.0,7348.0,132.0,RB,,0,Undrafted,0
Corey Kiner,Cincinnati ,5085.0,208.0,768.0,3048.0,7548.0,4.57,1.59,,,,,19.0,RBs,,,208.0,4.57,1.59,,,,,19.0,3048.0,7548.0,,RB,,0,Undrafted,0
Phil Mafah,Clemson,6005.0,234.0,948.0,3158.0,7758.0,,,,,,4.24,18.0,RBs,,,234.0,,,,,,4.24,18.0,3158.0,7758.0,,RB,,0,Undrafted,0
Woody Marks,USC,5101.0,207.0,900.0,2918.0,7178.0,4.54,1.57,35.0,09'11,,,,RBs,,,207.0,4.54,1.57,35.0,,,,,2918.0,7178.0,119.0,RB,,0,Undrafted,0
Damien Martinez,Miami,5115.0,217.0,948.0,3048.0,7528.0,4.51,1.56,35.0,10'04,,,,RBs,,,217.0,4.51,1.56,35.0,,,,,3048.0,7528.0,124.0,RB,,0,Undrafted,0
Kalel Mullings,Michigan,6014.0,226.0,1000.0,3168.0,7800.0,,,,,,,,RBs,,,226.0,,,,,,,,3168.0,7800.0,,RB,,0,Undrafted,0
Dylan Sampson,Tennesee ,5081.0,200.0,868.0,3048.0,7300.0,,,35.0,10'04,,,13.0,RBs,,,200.0,,,35.0,,,,13.0,3048.0,7300.0,124.0,RB,,0,Undrafted,0
Cam Skattebo,Arizona State,5094.0,219.0,938.0,2978.0,7378.0,,,39.5,,,,,RBs,,,219.0,,,39.5,,,,,2978.0,7378.0,,RB,,0,Undrafted,0
Bhayshul Tuten,Virginia Tech,5092.0,206.0,900.0,2948.0,7278.0,4.32,1.49,40.5,10'10,,4.41,,RBs,,,206.0,4.32,1.49,40.5,,,4.41,,2948.0,7278.0,130.0,RB,,0,Undrafted,0
Jack Bech,TCU,6012.0,214.0,900.0,3148.0,7500.0,,,34.5,10'05,6.84,4.21,19.0,WRs,,,214.0,,,34.5,,6.84,4.21,19.0,3148.0,7500.0,125.0,WR,,0,Undrafted,0
Isaiah Bond,Texas,5105.0,180.0,848.0,3048.0,7548.0,4.39,1.51,,,,,,WRs,,,180.0,4.39,1.51,,,,,,3048.0,7548.0,,WR,,0,Undrafted,0
Ja'Corey Brooks,Louisville,6020.0,184.0,900.0,3168.0,7668.0,,,,,,,,WRs,,,184.0,,,,,,,,3168.0,7668.0,,WR,,0,Undrafted,0
Pat Bryant,Illinois,6022.0,204.0,948.0,3118.0,7800.0,4.61,1.56,37.5,10'04,,,,WRs,,,204.0,4.61,1.56,37.5,,,,,3118.0,7800.0,124.0,WR,,0,Undrafted,0
Luther Burden III,Missouri,6000.0,206.0,848.0,3128.0,7648.0,4.41,1.54,,,,,,WRs,,,206.0,4.41,1.54,,,,,,3128.0,7648.0,,WR,,0,Undrafted,0
Tai Felton,Maryland,6011.0,183.0,900.0,3000.0,7238.0,4.37,1.51,39.5,10'10,,,,WRs,,,183.0,4.37,1.51,39.5,,,,,3000.0,7238.0,130.0,WR,,0,Undrafted,0
Jacolby George,Miami,5110.0,172.0,948.0,3138.0,7548.0,,,32.5,10'00,6.77,,,WRs,,,172.0,,,32.5,,6.77,,,3138.0,7548.0,120.0,WR,,0,Undrafted,0
Kobe Hudson,UCF,6006.0,193.0,900.0,3058.0,7528.0,,,35.0,10'02,,,,WRs,,,193.0,,,35.0,,,,,3058.0,7528.0,122.0,WR,,0,Undrafted,0
Travis Hunter,Colorado,6003.0,188.0,918.0,3138.0,7678.0,,,,,,,,WRs,,,188.0,,,,,,,,3138.0,7678.0,,WR,,0,Undrafted,0
Jaylin Lane,Virginia Tech,5096.0,191.0,978.0,3168.0,7728.0,4.34,1.5,40.0,11'00,6.75,4.12,14.0,WRs,,,191.0,4.34,1.5,40.0,,6.75,4.12,14.0,3168.0,7728.0,132.0,WR,,0,Undrafted,0
Tetairoa McMillan,Arizona,6041.0,219.0,1000.0,3148.0,7778.0,,,,,,,,WRs,,,219.0,,,,,,,,3148.0,7778.0,,WR,,0,Undrafted,0
Isaiah Neyor,Nebraska,6042.0,218.0,948.0,3438.0,8248.0,4.4,1.51,38.0,11'01,,,,WRs,,,218.0,4.4,1.51,38.0,,,,,3438.0,8248.0,133.0,WR,,0,Undrafted,0
Xavier Restrepo,Miami,5097.0,209.0,918.0,2938.0,7158.0,,,,,,,17.0,WRs,,,209.0,,,,,,,17.0,2938.0,7158.0,,WR,,0,Undrafted,0
Jordan Watkins,Mississippi,5112.0,196.0,918.0,2938.0,7248.0,4.37,1.53,36.5,09'11,,,,WRs,,,196.0,4.37,1.53,36.5,,,,,2938.0,7248.0,119.0,WR,,0,Undrafted,0
Harold Fannin Jr,Bowling Green,6032.0,241.0,928.0,3228.0,7928.0,4.71,1.56,,09'10,6.97,4.39,22.0,TEs,,,241.0,4.71,1.56,,,6.97,4.39,22.0,3228.0,7928.0,118.0,TE,,0,Undrafted,0
Oronde Gadsden II,Syracuse,6045.0,243.0,1000.0,3338.0,8158.0,,,,09'06,,,,TEs,,,243.0,,,,,,,,3338.0,8158.0,114.0,TE,,0,Undrafted,0
Brant Kuithe,Utah,6020.0,236.0,1048.0,3158.0,7668.0,,,,,,,,TEs,,,236.0,,,,,,,,3158.0,7668.0,,TE,,0,Undrafted,0
Luke Lachey,Iowa,6056.0,251.0,1000.0,3218.0,7838.0,,,35.0,10'00,7.18,4.47,,TEs,,,251.0,,,35.0,,7.18,4.47,,3218.0,7838.0,120.0,TE,,0,Undrafted,0
Bryson Nesbit,North Carolina,6050.0,238.0,968.0,3168.0,7738.0,4.88,1.61,32.5,09'04,,,,TEs,,,238.0,4.88,1.61,32.5,,,,,3168.0,7738.0,112.0,TE,,0,Undrafted,0
Robbie Ouzts,Alabama,6030.0,274.0,968.0,3128.0,7828.0,4.91,1.64,34.0,09'11,7.34,4.45,26.0,TEs,,,274.0,4.91,1.64,34.0,,7.34,4.45,26.0,3128.0,7828.0,119.0,TE,,0,Undrafted,0
Eli Cox,Kentucky,6042.0,306.0,928.0,3100.0,7758.0,5.02,1.75,32.5,09'01,7.63,4.58,,OL,,,306.0,5.02,1.75,32.5,,7.63,4.58,,3100.0,7758.0,109.0,OL,,0,Undrafted,0
Garrett Dellinger,LSU,,,,,,,,,,,,,OL,,,,,,,,,,,,,,OL,,0,Undrafted,0
Jake Majors,Texas,6033.0,306.0,978.0,3038.0,7600.0,,,,,,,,OL,,,306.0,,,,,,,,3038.0,7600.0,,OL,,0,Undrafted,0
Jordan Burch,Oregon,6041.0,279.0,948.0,3300.0,7938.0,4.67,1.66,,,,,,DL,,,279.0,4.67,1.66,,,,,,3300.0,7938.0,,DL,,0,Undrafted,0
Fadil Diggs,Syracuse,6043.0,257.0,1038.0,3338.0,7918.0,4.57,1.6,30.5,10'01,,,,DL,,,257.0,4.57,1.6,30.5,,,,,3338.0,7918.0,121.0,DL,,0,Undrafted,0
Donovan Ezeiruaku,Boston College,6024.0,248.0,928.0,3400.0,8268.0,,,35.5,09'11,6.94,4.19,22.0,DL,,,248.0,,,35.5,,6.94,4.19,22.0,3400.0,8268.0,119.0,DL,,0,Undrafted,0
James Pearce Jr.,Tennessee,6052.0,245.0,1000.0,3268.0,8078.0,4.47,1.56,31.0,10'03,,,,DL,,,245.0,4.47,1.56,31.0,,,,,3268.0,8078.0,123.0,DL,,0,Undrafted,0
Nic Scourton,Texas A&M,6026.0,257.0,1000.0,3300.0,8078.0,,,,,,,,DL,,,257.0,,,,,,,,3300.0,8078.0,,DL,,0,Undrafted,0
JT Tuimoloau,Ohio State,6042.0,265.0,1048.0,3368.0,8238.0,,,,,,,,DL,,,265.0,,,,,,,,3368.0,8238.0,,DL,,0,Undrafted,0
Princely Umanmielen,Mississippi,6043.0,244.0,958.0,3378.0,8218.0,4.72,1.62,38.0,10'06,7.33,4.46,,DL,,,244.0,4.72,1.62,38.0,,7.33,4.46,,3378.0,8218.0,126.0,DL,,0,Undrafted,0
Jamon Dumas-Johnson,Kentucky,6006.0,238.0,948.0,3200.0,7848.0,,,,,,,,LBs,,,238.0,,,,,,,,3200.0,7848.0,,LB,,0,Undrafted,0
Jack Kiser,Notre Dame,6015.0,231.0,900.0,3038.0,7548.0,,,,,,,,LBs,,,231.0,,,,,,,,3038.0,7548.0,,LB,,0,Undrafted,0
Tyreem Powell,Rutgers,6044.0,239.0,900.0,3458.0,8238.0,,,,,,,,LBs,,,239.0,,,,,,,,3458.0,8238.0,,LB,,0,Undrafted,0
Carson Schwesinger,UCLA,6024.0,242.0,928.0,3158.0,7748.0,,,39.5,,,,20.0,LBs,,,242.0,,,39.5,,,,20.0,3158.0,7748.0,,LB,,0,Undrafted,0
Cobee Bryant,Kansas,6000.0,180.0,928.0,3128.0,7700.0,4.53,1.56,,,,,,DBs,,,180.0,4.53,1.56,,,,,,3128.0,7700.0,,DB,,0,Undrafted,0
Kitan Crawford,Nevada,5105.0,202.0,948.0,3100.0,7528.0,4.41,1.52,41.5,10'8,6.81,4.03,18.0,DBs,,,202.0,4.41,1.52,41.5,,6.81,4.03,18.0,3100.0,7528.0,128.0,DB,,0,Undrafted,0
O'Donnell Fortune,South Carolina,6006.0,185.0,928.0,3148.0,7678.0,,,32.5,09'09,,,,DBs,,,185.0,,,32.5,,,,,3148.0,7678.0,117.0,DB,,0,Undrafted,0
Jordan Hancock,Ohio State,6001.0,195.0,858.0,3068.0,7618.0,,,,,,,,DBs,,,195.0,,,,,,,,3068.0,7618.0,,DB,,0,Undrafted,0
Maxen Hook,Toledo,6004.0,202.0,918.0,3148.0,7548.0,4.55,1.55,34.5,10'4,,,,DBs,,,202.0,4.55,1.55,34.5,,,,,3148.0,7548.0,124.0,DB,,0,Undrafted,0
Travis Hunter,Colorado,6003.0,188.0,918.0,3138.0,7678.0,,,,,,,,DBs,,,188.0,,,,,,,,3138.0,7678.0,,DB,,0,Undrafted,0
Rayuan Lane III,Navy,5107.0,200.0,968.0,3028.0,7458.0,4.57,1.56,37.0,10'8,,,,DBs,,,200.0,4.57,1.56,37.0,,,,,3028.0,7458.0,128.0,DB,,0,Undrafted,0
Andrew Mukuba,Texas,5112.0,186.0,900.0,3000.0,7538.0,4.45,1.53,,,,,,DBs,,,186.0,4.45,1.53,,,,,,3000.0,7538.0,,DB,,0,Undrafted,0
Jaylin Smith,USC,5104.0,187.0,928.0,2978.0,7528.0,4.45,1.6,32.5,10'02,,,,DBs,,,187.0,4.45,1.6,32.5,,,,,2978.0,7528.0,122.0,DB,,0,Undrafted,0
Azareye'h Thomas,Florida State,6014.0,197.0,1000.0,3238.0,7800.0,,,,10'02,,,,DBs,,,197.0,,,,,,,,3238.0,7800.0,122.0,DB,,0,Undrafted,0
Malik Verdon,Iowa State,6035.0,218.0,948.0,3228.0,7838.0,,,,,,,,DBs,,,218.0,,,,,,,,3228.0,7838.0,,DB,,0,Undrafted,0
Hunter Wohler,Wisconsin,6020.0,213.0,928.0,3058.0,7538.0,4.57,1.54,37.0,10'00,,,,DBs,,,213.0,4.57,1.54,37.0,,,,,3058.0,7538.0,120.0,DB,,0,Undrafted,0
Andres Borregales,Miami,5110.0,199.0,828.0,2878.0,,,,,,,,,Specialists,,,199.0,,,,,,,,2878.0,,,ST,,0,Undrafted,0
James Burnip,Alabama,6060.0,235.0,858.0,3178.0,,,,,,,,,Specialists,,,235.0,,,,,,,,3178.0,,,ST,,0,Undrafted,0
Jeremy Crawshaw,Florida,6040.0,198.0,918.0,3300.0,,,,,,,,,Specialists,,,198.0,,,,,,,,3300.0,,,ST,,0,Undrafted,0
Ryan Fitzgerald,Florida State,5110.0,193.0,818.0,3000.0,,,,,,,,,Specialists,,,193.0,,,,,,,,3000.0,,,ST,,0,Undrafted,0
Tyler Loop,Arizona,5110.0,191.0,858.0,2838.0,,,,,,,,,Specialists,,,191.0,,,,,,,,2838.0,,,ST,,0,Undrafted,0
Ben Sauls,Pittsburgh,5100.0,182.0,958.0,2900.0,,,,,,,,,Specialists,,,182.0,,,,,,,,2900.0,,,ST,,0,Undrafted,0
Kyle McCord,Syracuse,6030.0,218.0,948.0,3100.0,7448.0,,,,,,,,QBs,,,218.0,,,,,,,,3100.0,7448.0,,QB,,1,Drafted,1
Tyler Shough,Louisville,6047.0,219.0,968.0,3068.0,7648.0,4.63,1.61,32.0,09'09,,,,QBs,,,219.0,4.63,1.61,32.0,,,,,3068.0,7648.0,117.0,QB,,2,Drafted,2
Jordan Phillips,Maryland,6015.0,312.0,968.0,3148.0,7918.0,,,31.0,09'00,8.19,4.65,29.0,DL,,,312.0,,,31.0,,8.19,4.65,29.0,3148.0,7918.0,108.0,DL,,3,Drafted,3
Jalen Travis,Iowa State,6076.0,339.0,1048.0,3478.0,8348.0,5.14,1.8,35.0,09'04,,,,OL,,,339.0,5.14,1.8,35.0,,,,,3478.0,8348.0,112.0,OL,,4,Drafted,4
Kenneth Grant,Michigan,6035.0,331.0,1028.0,3348.0,8258.0,,,,,,,22.0,DL,,,331.0,,,,,,,22.0,3348.0,8258.0,,DL,,5,Drafted,5
Jalen Milroe,Alabama,6017.0,217.0,938.0,3058.0,7658.0,,,,,,,,QBs,,,217.0,,,,,,,,3058.0,7658.0,,QB,,6,Drafted,6
Yahya Black,Iowa,6056.0,336.0,1028.0,3500.0,8378.0,5.39,1.88,25.5,08'05,7.63,4.72,,DL,,,336.0,5.39,1.88,25.5,,7.63,4.72,,3500.0,8378.0,101.0,DL,,7,Drafted,7
Tyler Batty,BYU,6055.0,271.0,938.0,3318.0,8100.0,4.78,1.69,34.0,10'00,7.21,4.54,27.0,DL,,,271.0,4.78,1.69,34.0,,7.21,4.54,27.0,3318.0,8100.0,120.0,DL,,8,Drafted,8
Jaxson Dart,Mississippi,6022.0,223.0,948.0,3000.0,7278.0,,,,,,,,QBs,,,223.0,,,,,,,,3000.0,7278.0,,QB,,9,Drafted,9
Dillon Gabriel,Oregon,5111.0,205.0,928.0,2958.0,7300.0,,,,,,,,QBs,,,205.0,,,,,,,,2958.0,7300.0,,QB,,10,Drafted,10
Will Howard,Ohio State,6042.0,236.0,900.0,3200.0,7718.0,,,31.5,09'04,7.13,4.33,,QBs,,,236.0,,,31.5,,7.13,4.33,,3200.0,7718.0,112.0,QB,,11,Drafted,11
Quinn Ewers,Texas,6021.0,214.0,938.0,3068.0,7500.0,,,,,,,,QBs,,,214.0,,,,,,,,3068.0,7500.0,,QB,,12,Drafted,12
Tommy Akingbesote,Maryland,6036.0,306.0,1000.0,3348.0,8258.0,5.22,1.77,28.0,08'07,,,,DL,,,306.0,5.22,1.77,28.0,,,,,3348.0,8258.0,103.0,DL,,13,Drafted,13
Mason Graham,Michigan,6034.0,296.0,918.0,3200.0,7848.0,,,,,,,24.0,DL,,,296.0,,,,,,,24.0,3200.0,7848.0,,DL,,14,Drafted,14
Kurtis Rourke,Indiana,6042.0,220.0,938.0,3048.0,7518.0,,,,,,,,QBs,,,220.0,,,,,,,,3048.0,7518.0,,QB,,15,Drafted,15
Seth Henigan,Memphis,6030.0,215.0,900.0,3200.0,7668.0,4.76,1.6,31.5,09'06,7.34,4.44,,QBs,,,215.0,4.76,1.6,31.5,,7.34,4.44,,3200.0,7668.0,114.0,QB,,16,Drafted,16
Derrick Harmon,Oregon,6044.0,313.0,1038.0,3438.0,8368.0,4.95,1.74,,,,,,DL,,,313.0,4.95,1.74,,,,,,3438.0,8368.0,,DL,,17,Drafted,17
Joe Huber,Wisconsin,6051.0,310.0,968.0,3228.0,7948.0,5.2,1.8,28.0,08'10,7.69,4.78,,OL,,,310.0,5.2,1.8,28.0,,7.69,4.78,,3228.0,7948.0,106.0,OL,,18,Drafted,18
Luke Kandra,Cincinnati,6046.0,319.0,1000.0,3178.0,8048.0,,,,,,,,OL,,,319.0,,,,,,,,3178.0,8048.0,,OL,,19,Drafted,19
Trey Amos,Mississippi,6006.0,195.0,900.0,3128.0,7768.0,4.43,1.6,32.5,10'06,,,13.0,DBs,,,195.0,4.43,1.6,32.5,,,,13.0,3128.0,7768.0,126.0,DB,,20,Drafted,20
Cam Ward,Miami,6015.0,219.0,900.0,3048.0,7568.0,,,,,,,,QBs,,,219.0,,,,,,,,3048.0,7568.0,,QB,,21,Drafted,21
Ahmed Hassanein,Boise State,6023.0,267.0,900.0,3228.0,7868.0,4.77,1.7,32.5,09'05,,,27.0,DL,,,267.0,4.77,1.7,32.5,,,,27.0,3228.0,7868.0,113.0,DL,,22,Drafted,22
Hollin Pierce,Rutgers,6083.0,341.0,978.0,3600.0,8828.0,,,,,,,,OL,,,341.0,,,,,,,,3600.0,8828.0,,OL,,23,Drafted,23
Max Brosmer,Minnesota,6015.0,217.0,928.0,3148.0,7548.0,,,,,,,,QBs,,,217.0,,,,,,,,3148.0,7548.0,,QB,,24,Drafted,24
Darius Alexander,Toledo,6037.0,305.0,1000.0,3400.0,8278.0,4.95,1.72,31.5,09'03,7.6,4.79,28.0,DL,,,305.0,4.95,1.72,31.5,,7.6,4.79,28.0,3400.0,8278.0,111.0,DL,,25,Drafted,25
Armand Membou,Missouri,6042.0,332.0,968.0,3348.0,8200.0,4.91,1.74,30.0,09'00,,,,OL,,,332.0,4.91,1.74,30.0,,,,,3348.0,8200.0,108.0,OL,,26,Drafted,26
Tyleik Williams,Ohio State,6027.0,334.0,1028.0,3358.0,7858.0,,,,,,,,DL,,,334.0,,,,,,,,3358.0,7858.0,,DL,,27,Drafted,27
Tim Smith,Alabama,6043.0,302.0,1038.0,3300.0,8158.0,,,,,,,,DL,,,302.0,,,,,,,,3300.0,8158.0,,DL,,28,Drafted,28
Jeffrey Bassa,Oregon,6011.0,232.0,928.0,3138.0,7868.0,4.63,,38.5,9'10,7.34,,21.0,LBs,1.59,,232.0,4.63,,38.5,,7.34,,21.0,3138.0,7868.0,118.0,LB,,29,Drafted,29
Marcus Tate,Clemson,6052.0,321.0,900.0,3268.0,8078.0,,,,,,,,OL,,,321.0,,,,,,,,3268.0,8078.0,,OL,,30,Drafted,30
Tonka Hemingway,South Carolina,6027.0,284.0,948.0,3300.0,8068.0,,,32.0,9'04,7.36,4.48,,DL,,,284.0,,,32.0,,7.36,4.48,,3300.0,8068.0,112.0,DL,,31,Drafted,31
Jaylen Reed,Penn State,5115.0,211.0,900.0,3038.0,7428.0,4.49,1.51,,,,,19.0,DBs,,,211.0,4.49,1.51,,,,,19.0,3038.0,7428.0,,DB,,32,Drafted,32
Nazir Stackhouse,Georgia,6036.0,327.0,1028.0,3248.0,7818.0,5.16,1.8,27.5,08'09,,,,DL,,,327.0,5.16,1.8,27.5,,,,,3248.0,7818.0,105.0,DL,,33,Drafted,33
Jackson Slater,Sacramento State,6030.0,311.0,1000.0,3200.0,7848.0,5.01,1.78,28.5,09'00,,,,OL,,,311.0,5.01,1.78,28.5,,,,,3200.0,7848.0,108.0,OL,,34,Drafted,34
Alfred Collins,Texas,6055.0,332.0,1000.0,3458.0,8500.0,,,26.0,8'00,,,,DL,,,332.0,,,26.0,,,,,3458.0,8500.0,96.0,DL,,35,Drafted,35
Grey Zabel,North Dakota State,6057.0,312.0,948.0,3200.0,7748.0,,,36.5,09'03,,,,OL,,,312.0,,,36.5,,,,,3200.0,7748.0,111.0,OL,,36,Drafted,36
Carson Bruener,Washington,6012.0,227.0,928.0,3168.0,7828.0,4.58,,33.5,9'11,,,,LBs,1.57,,227.0,4.58,,33.5,,,,,3168.0,7828.0,119.0,LB,,37,Drafted,37
CJ West,Indiana,6011.0,316.0,968.0,3148.0,7918.0,4.95,1.73,,,,,,DL,,,316.0,4.95,1.73,,,,,,3148.0,7918.0,,DL,,38,Drafted,38
Nick Emmanwori,South Carolina,6031.0,220.0,900.0,3248.0,7828.0,4.38,1.49,43.0,11'06,,,20.0,DBs,,,220.0,4.38,1.49,43.0,,,,20.0,3248.0,7828.0,138.0,DB,,39,Drafted,39
Jared Ivey,Mississippi,6057.0,274.0,918.0,3348.0,8268.0,,,,,,,,DL,,,274.0,,,,,,,,3348.0,8268.0,,DL,,40,Drafted,40
Anthony Belton,N.C. State,6060.0,336.0,1028.0,3378.0,8318.0,5.26,1.82,29.5,08'11,7.77,,,OL,,,336.0,5.26,1.82,29.5,,7.77,,,3378.0,8318.0,107.0,OL,,41,Drafted,41
Emery Jones Jr,LSU,6052.0,315.0,1068.0,3428.0,8148.0,,,,,,,,OL,,,315.0,,,,,,,,3428.0,8148.0,,OL,,42,Drafted,42
