NAME:,SCHOOL:,HEIGHT,WEIGHT,Hand Size ,Arm Length,Wingspan,40 Yard Dash,10 Yard Split,Vertical,Broad,3 Cone,Shuttle,Bench,position,10 Yard Splits,height_inches,weight_clean,40_yard_dash,10_yard_split,vertical,broad,3_cone,shuttle,bench,arm_length,wingspan,broad_jump_inches,position_group,hand_size,predicted_draft_position,DraftStatus,PredictedDraftPosition
DJ Giddens,Kansas State,6002.0,212.0,928.0,3038.0,7528.0,4.43,1.53,39.5,10'10,,4.33,,RBs,,,212.0,4.43,1.53,39.5,,,4.33,,3038.0,7528.0,130.0,RB,,43,Drafted,43
Carson Vinson,Alabama A&M,6071.0,314.0,1028.0,3448.0,8438.0,5.12,1.8,28.5,09'03,7.51,,,OL,,,314.0,5.12,1.8,28.5,,7.51,,,3448.0,8438.0,111.0,OL,,44,Drafted,44
Aireontae Ersery,Minnesota,6062.0,331.0,948.0,3318.0,8078.0,5.01,1.75,29.5,09'03,7.81,4.82,,OL,,,331.0,5.01,1.75,29.5,,7.81,4.82,,3318.0,8078.0,111.0,OL,,45,Drafted,45
Jonas Sanker,Virginia,6003.0,206.0,968.0,3228.0,7758.0,4.48,1.51,,,,,12.0,DBs,,,206.0,4.48,1.51,,,,,12.0,3228.0,7758.0,,DB,,46,Drafted,46
Barryn Sorrell,Texas,6032.0,256.0,928.0,3228.0,7778.0,4.68,1.65,34.0,10'01,7.06,4.36,28.0,DL,,,256.0,4.68,1.65,34.0,,7.06,4.36,28.0,3228.0,7778.0,121.0,DL,,47,Drafted,47
Marcus Mbow,Purdue,6041.0,303.0,1048.0,3200.0,8000.0,,,,,,4.67,,OL,,,303.0,,,,,,4.67,,3200.0,8000.0,,OL,,48,Drafted,48
Graham Mertz,Florida,6033.0,212.0,968.0,3128.0,7648.0,,,,,,,,QBs,,,212.0,,,,,,,,3128.0,7648.0,,QB,,49,Drafted,49
T.J. Sanders,South Carolina,6037.0,297.0,1028.0,3318.0,8078.0,,,31.5,09'04,7.7,4.67,,DL,,,297.0,,,31.5,,7.7,4.67,,3318.0,8078.0,112.0,DL,,50,Drafted,50
Ashton Gillotte,Louisville,6025.0,264.0,848.0,3178.0,7858.0,,,36.5,10'00,,,24.0,DL,,,264.0,,,36.5,,,,24.0,3178.0,7858.0,120.0,DL,,51,Drafted,51
Myles Hinton,Michigan,6066.0,323.0,1028.0,3418.0,8268.0,,,31.5,,,4.96,,OL,,,323.0,,,31.5,,,4.96,,3418.0,8268.0,,OL,,52,Drafted,52
Shemar Stewart,Texas A&M,6050.0,267.0,958.0,3418.0,8468.0,4.59,1.58,40.0,"10'11""",,,,DL,,,267.0,4.59,1.58,40.0,,,,,3418.0,8468.0,131.0,DL,,53,Drafted,53
Brady Cook,Missouri,6021.0,214.0,928.0,3248.0,7758.0,4.59,1.53,37.0,10'08,7.01,4.17,,QBs,,,214.0,4.59,1.53,37.0,,7.01,4.17,,3248.0,7758.0,128.0,QB,,54,Drafted,54
Ty Hamilton,Ohio State,6027.0,299.0,958.0,3238.0,7858.0,,,,,,,,DL,,,299.0,,,,,,,,3238.0,7858.0,,DL,,55,Drafted,55
Walter Nolen,Mississippi,6036.0,296.0,948.0,3248.0,7858.0,,,,,,,,DL,,,296.0,,,,,,,,3248.0,7858.0,,DL,,56,Drafted,56
Kelvin Banks Jr.,Texas,6051.0,315.0,1038.0,3348.0,8438.0,5.16,1.79,32.0,08'08,7.81,4.66,,OL,,,315.0,5.16,1.79,32.0,,7.81,4.66,,3348.0,8438.0,104.0,OL,,57,Drafted,57
Josh Simmons,Ohio State,6047.0,317.0,1000.0,3300.0,8200.0,,,,,,,,OL,,,317.0,,,,,,,,3300.0,8200.0,,OL,,58,Drafted,58
Thomas Fidone II,Nebraska,6050.0,243.0,1058.0,3400.0,8258.0,4.7,1.57,,10'06,7.01,4.29,,TEs,,,243.0,4.7,1.57,,,7.01,4.29,,3400.0,8258.0,126.0,TE,,59,Drafted,59
Jay Toia,UCLA,6020.0,342.0,1000.0,3248.0,7638.0,,,,,,,,DL,,,342.0,,,,,,,,3248.0,7638.0,,DL,,60,Drafted,60
Robert Longerbeam,Rutgers,5110.0,175.0,848.0,3148.0,7648.0,4.39,1.5,36.5,11'02,,,,DBs,,,175.0,4.39,1.5,36.5,,,,,3148.0,7648.0,134.0,DB,,61,Drafted,61
Darien Porter,Iowa State,6027.0,195.0,900.0,3318.0,8000.0,4.3,1.49,36.5,10'11,6.71,4.04,,DBs,,,195.0,4.3,1.49,36.5,,6.71,4.04,,3318.0,8000.0,131.0,DB,,62,Drafted,62
Caleb Ransaw,Tulane,5113.0,197.0,968.0,3068.0,7558.0,4.33,1.52,40.0,10'09,,,16.0,DBs,,,197.0,4.33,1.52,40.0,,,,16.0,3068.0,7558.0,129.0,DB,,63,Drafted,63
Sean Martin,West Virginia,6054.0,293.0,1058.0,3500.0,8448.0,4.88,1.7,28.5,09'04,7.38,,28.0,DL,,,293.0,4.88,1.7,28.5,,7.38,,28.0,3500.0,8448.0,112.0,DL,,64,Drafted,64
Jonah Monheim,USC,6041.0,302.0,928.0,3018.0,7700.0,,,,,,,,OL,,,302.0,,,,,,,,3018.0,7700.0,,OL,,65,Drafted,65
Antwane Wells Jr,Mississippi,6006.0,201.0,878.0,3148.0,7718.0,4.58,1.53,34.0,10'04,,,,WRs,,,201.0,4.58,1.53,34.0,,,,,3148.0,7718.0,124.0,WR,,66,Drafted,66
Connor Colby,Iowa,6056.0,309.0,1000.0,3200.0,7718.0,5.11,1.78,28.5,09'02,7.78,4.63,,OL,,,309.0,5.11,1.78,28.5,,7.78,4.63,,3200.0,7718.0,110.0,OL,,67,Drafted,67
Tyler Baron,Miami,6045.0,258.0,1000.0,3318.0,8028.0,4.62,1.61,35.5,10'01,,,19.0,DL,,,258.0,4.62,1.61,35.5,,,,19.0,3318.0,8028.0,121.0,DL,,68,Drafted,68
Charles Grant,William and Mary,6047.0,311.0,1028.0,3468.0,8178.0,,,,,,,,OL,,,311.0,,,,,,,,3468.0,8178.0,,OL,,69,Drafted,69
Elijah Simmons,Tennessee,6010.0,334.0,1028.0,3268.0,8000.0,5.38,1.88,32.0,08'10,,,,DL,,,334.0,5.38,1.88,32.0,,,,,3268.0,8000.0,106.0,DL,,70,Drafted,70
Ethan Downs,Oklahoma,6036.0,269.0,1048.0,3100.0,7700.0,4.69,1.62,34.0,09'11,7.58,4.59,32.0,DL,,,269.0,4.69,1.62,34.0,,7.58,4.59,32.0,3100.0,7700.0,119.0,DL,,71,Drafted,71
Mykel Williams,Georgia,6051.0,260.0,1028.0,3438.0,8278.0,,,,,,,,DL,,,260.0,,,,,,,,3438.0,8278.0,,DL,,72,Drafted,72
Joshua Gray,Oregon State,6051.0,299.0,948.0,3138.0,7858.0,5.04,1.73,31.0,08'08,,,,OL,,,299.0,5.04,1.73,31.0,,,,,3138.0,7858.0,104.0,OL,,73,Drafted,73
Shemar Turner,Texas A&M,6031.0,290.0,1028.0,3358.0,8118.0,,,,,,,,DL,,,290.0,,,,,,,,3358.0,8118.0,,DL,,74,Drafted,74
Jack Nelson,Wisconsin,6070.0,314.0,1000.0,3348.0,8138.0,,,,,,,,OL,,,314.0,,,,,,,,3348.0,8138.0,,OL,,75,Drafted,75
Alijah Clark,Syracuse,6006.0,188.0,948.0,3078.0,7768.0,4.5,1.53,33.0,10'02,,,,DBs,,,188.0,4.5,1.53,33.0,,,,,3078.0,7768.0,122.0,DB,,76,Drafted,76
Jamaree Caldwell,Oregon,6021.0,332.0,938.0,3200.0,7838.0,5.17,1.86,27.0,,,,,DL,,,332.0,5.17,1.86,27.0,,,,,3200.0,7838.0,,DL,,77,Drafted,77
Tre Harris,Mississippi,6023.0,205.0,958.0,3178.0,7828.0,4.54,1.56,38.5,10'05,,,,WRs,,,205.0,4.54,1.56,38.5,,,,,3178.0,7828.0,125.0,WR,,78,Drafted,78
Cameron Williams,Texas,6056.0,317.0,1138.0,3448.0,8448.0,,,,,,,,OL,,,317.0,,,,,,,,3448.0,8448.0,,OL,,79,Drafted,79
Brandon Crenshaw-Dickson,Florida,6072.0,316.0,1048.0,3400.0,8348.0,5.33,1.87,24.5,8'00,8.15,4.91,,OL,,,316.0,5.33,1.87,24.5,,8.15,4.91,,3400.0,8348.0,96.0,OL,,80,Drafted,80
Ozzy Trapilo,Boston College,6081.0,316.0,1038.0,3300.0,8100.0,5.21,1.77,,08'10,7.71,4.7,,OL,,,316.0,5.21,1.77,,,7.71,4.7,,3300.0,8100.0,106.0,OL,,81,Drafted,81
Raheim Sanders,South Carolina,6000.0,217.0,928.0,3148.0,7628.0,4.46,1.55,36.5,,,,,RBs,,,217.0,4.46,1.55,36.5,,,,,3148.0,7628.0,,RB,,82,Drafted,82
Tate Ratledge,Georgia,6064.0,308.0,1038.0,3228.0,7928.0,4.97,1.72,32.0,09'05,7.38,,,OL,,,308.0,4.97,1.72,32.0,,7.38,,,3228.0,7928.0,113.0,OL,,83,Drafted,83
Miles Frazier,LSU,6055.0,317.0,900.0,3268.0,8128.0,,,31.0,09'00,,,,OL,,,317.0,,,31.0,,,,,3268.0,8128.0,108.0,OL,,84,Drafted,84
Dorian Strong,Virginia Tech,6010.0,195.0,928.0,3078.0,7618.0,4.5,1.55,36.0,09'08,,,15.0,DBs,,,195.0,4.5,1.55,36.0,,,,15.0,3078.0,7618.0,116.0,DB,,85,Drafted,85
Mitchell Evans,Notre Dame,6053.0,258.0,948.0,3178.0,7700.0,4.74,1.55,,09'07,7.25,4.4,,TEs,,,258.0,4.74,1.55,,,7.25,4.4,,3178.0,7700.0,115.0,TE,,86,Drafted,86
Montrell Johnson Jr.,Florida,5113.0,212.0,928.0,3068.0,7538.0,4.41,1.55,35.5,10'03,,4.29,,RBs,,,212.0,4.41,1.55,35.5,,,4.29,,3068.0,7538.0,123.0,RB,,87,Drafted,87
Teddye Buchanan,Cal,6021.0,233.0,938.0,3138.0,7538.0,4.6,,40.0,10'5,,,26.0,LBs,1.57,,233.0,4.6,,40.0,,,,26.0,3138.0,7538.0,125.0,LB,,88,Drafted,88
Arian Smith,Georgia,6001.0,179.0,900.0,3128.0,7700.0,4.36,1.51,38.0,10'07,6.82,4.19,,WRs,,,179.0,4.36,1.51,38.0,,6.82,4.19,,3128.0,7700.0,127.0,WR,,89,Drafted,89
Danny Stutsman,Oklahoma,6032.0,233.0,900.0,3218.0,7748.0,4.52,,34.0,,,,,LBs,1.55,,233.0,4.52,,34.0,,,,,3218.0,7748.0,,LB,,90,Drafted,90
Jahvaree Ritzie,North Carolina,6042.0,294.0,1028.0,3328.0,8118.0,,,35.5,09'06,,,26.0,DL,,,294.0,,,35.5,,,,26.0,3328.0,8118.0,114.0,DL,,91,Drafted,91
Power Echols,North Carolina,5113.0,237.0,918.0,3058.0,7558.0,4.73,,37.0,09'07,7.6,4.56,,LBs,1.59,,237.0,4.73,,37.0,,7.6,4.56,,3058.0,7558.0,115.0,LB,,92,Drafted,92
Jahdae Barron,Texas,5106.0,194.0,948.0,2958.0,7348.0,4.39,1.5,35.0,10'03,,,,DBs,,,194.0,4.39,1.5,35.0,,,,,2958.0,7348.0,123.0,DB,,93,Drafted,93
Xavier Truss,Georgia,6071.0,309.0,1048.0,3300.0,8278.0,5.24,1.82,26.0,08'07,,,,OL,,,309.0,5.24,1.82,26.0,,,,,3300.0,8278.0,103.0,OL,,94,Drafted,94
Zeek Biggers,Georgia Tech,6054.0,321.0,1028.0,3478.0,8518.0,5.14,1.74,34.5,09'03,,,,DL,,,321.0,5.14,1.74,34.5,,,,,3478.0,8518.0,111.0,DL,,95,Drafted,95
Jackson Woodard,UNLV,6020.0,234.0,900.0,3100.0,7758.0,,,,,,,21.0,LBs,,,234.0,,,,,,,21.0,3100.0,7758.0,,LB,,96,Drafted,96
TreVeyon Henderson,Ohio State,5101.0,202.0,948.0,3068.0,7618.0,4.43,1.52,38.5,10'08,,,,RBs,,,202.0,4.43,1.52,38.5,,,,,3068.0,7618.0,128.0,RB,,97,Drafted,97
Steve Linton,Baylor,6036.0,242.0,900.0,3428.0,8128.0,,,32.5,10'04,7.25,,21.0,DL,,,242.0,,,32.5,,7.25,,21.0,3428.0,8128.0,124.0,DL,,98,Drafted,98
Dont'e Thornton Jr,Tennesee,6045.0,205.0,958.0,3218.0,7900.0,4.3,1.51,33.0,10'06,,,,WRs,,,205.0,4.3,1.51,33.0,,,,,3218.0,7900.0,126.0,WR,,99,Drafted,99
Vernon Broughton,Texas,6050.0,311.0,928.0,3500.0,8378.0,,,,,,,,DL,,,311.0,,,,,,,,3500.0,8378.0,,DL,,100,Drafted,100
Josh Kelly,Texas Tech,6005.0,186.0,1048.0,3078.0,7658.0,4.7,1.56,33.0,10'01,7.02,,,WRs,,,186.0,4.7,1.56,33.0,,7.02,,,3078.0,7658.0,121.0,WR,,101,Drafted,101
Kaimon Rucker,North Carolina,6010.0,254.0,1000.0,3258.0,7978.0,,,,,,,27.0,DL,,,254.0,,,,,,,27.0,3258.0,7978.0,,DL,,102,Drafted,102
Omarr Norman-Lott,Tennessee,6017.0,291.0,1068.0,3368.0,8048.0,,,31.5,09'04,,,,DL,,,291.0,,,31.5,,,,,3368.0,8048.0,112.0,DL,,103,Drafted,103
Deone Walker,Kentucky,6073.0,331.0,1058.0,3428.0,8418.0,,,25.0,08'08,,,,DL,,,331.0,,,25.0,,,,,3428.0,8418.0,104.0,DL,,104,Drafted,104
Dylan Fairchild,Georgia,6052.0,318.0,1000.0,3300.0,8068.0,5.24,1.79,27.5,09'03,,,,OL,,,318.0,5.24,1.79,27.5,,,,,3300.0,8068.0,111.0,OL,,105,Drafted,105
Chase Lundt,Connecticut,6074.0,304.0,958.0,3258.0,7768.0,,,,,,,,OL,,,304.0,,,,,,,,3258.0,7768.0,,OL,,106,Drafted,106
Rylie Mills,Notre Dame,6053.0,291.0,978.0,3258.0,7968.0,,,,,,,,DL,,,291.0,,,,,,,,3258.0,7968.0,,DL,,107,Drafted,107
Devin Neal,Kansas ,5111.0,213.0,848.0,2958.0,7168.0,4.58,1.59,37.5,10'04,,,,RBs,,,213.0,4.58,1.59,37.5,,,,,2958.0,7168.0,124.0,RB,,108,Drafted,108
Tyler Booker,Alabama,6045.0,321.0,1100.0,3448.0,8348.0,5.38,1.96,27.0,07'10,7.96,4.84,,OL,,,321.0,5.38,1.96,27.0,,7.96,4.84,,3448.0,8348.0,94.0,OL,,109,Drafted,109
Elijah Roberts,SMU,6035.0,285.0,1028.0,3358.0,8248.0,4.78,1.67,31.5,09'08,,,,DL,,,285.0,4.78,1.67,31.5,,,,,3358.0,8248.0,116.0,DL,,110,Drafted,110
Logan Brown,Kansas,6063.0,311.0,1000.0,3378.0,8400.0,5.18,1.75,32.0,09'03,7.75,4.51,,OL,,,311.0,5.18,1.75,32.0,,7.75,4.51,,3378.0,8400.0,111.0,OL,,111,Drafted,111
Jared Wilson,Georgia,6030.0,310.0,1068.0,3238.0,8000.0,4.84,1.72,32.0,09'04,,4.56,,OL,,,310.0,4.84,1.72,32.0,,,4.56,,3238.0,8000.0,112.0,OL,,112,Drafted,112
Joshua Simon,South Carolina,6041.0,239.0,1018.0,3378.0,8300.0,4.66,1.58,38.0,10'04,7.22,4.4,26.0,TEs,,,239.0,4.66,1.58,38.0,,7.22,4.4,26.0,3378.0,8300.0,124.0,TE,,113,Drafted,113
Savion Williams,TCU,6037.0,222.0,1028.0,3248.0,8078.0,4.48,1.52,,,,,,WRs,,,222.0,4.48,1.52,,,,,,3248.0,8078.0,,WR,,114,Drafted,114
Mac McWilliams,UCF,5102.0,191.0,838.0,2978.0,7258.0,4.41,1.52,34.0,,,,,DBs,,,191.0,4.41,1.52,34.0,,,,,2978.0,7258.0,,DB,,115,Drafted,115
Riley Leonard,Notre Dame,6036.0,216.0,948.0,3158.0,7718.0,,,,,,,,QBs,,,216.0,,,,,,,,3158.0,7718.0,,QB,,116,Drafted,116
Caleb Rogers,Texas Tech,6045.0,312.0,968.0,3238.0,7900.0,5.1,1.78,34.0,09'03,7.43,4.49,,OL,,,312.0,5.1,1.78,34.0,,7.43,4.49,,3238.0,7900.0,111.0,OL,,117,Drafted,117
BJ Adams,UCF,6016.0,182.0,868.0,3168.0,7648.0,4.53,1.6,32.5,09'09,,,,DBs,,,182.0,4.53,1.6,32.5,,,,,3168.0,7648.0,117.0,DB,,118,Drafted,118
Warren Brinson,Georgia,6052.0,315.0,1038.0,3348.0,8078.0,5.09,1.76,31.0,09'07,,,,DL,,,315.0,5.09,1.76,31.0,,,,,3348.0,8078.0,115.0,DL,,119,Drafted,119
Landon Jackson,Arkansas,6060.0,264.0,1000.0,3328.0,8358.0,4.68,1.65,40.5,10'09,,,,DL,,,264.0,4.68,1.65,40.5,,,,,3328.0,8358.0,129.0,DL,,120,Drafted,120
RJ Harvey,UCF,5080.0,205.0,900.0,2900.0,7128.0,4.4,1.57,38.0,10'07,,4.34,16.0,RBs,,,205.0,4.4,1.57,38.0,,,4.34,16.0,2900.0,7128.0,127.0,RB,,121,Drafted,121
Collin Oliver,Oklahoma State,6016.0,240.0,948.0,3068.0,7618.0,4.56,,39.0,10'06,,,,LBs,1.57,,240.0,4.56,,39.0,,,,,3068.0,7618.0,126.0,LB,,122,Drafted,122
Billy Bowman Jr.,Oklahoma,5097.0,192.0,858.0,2848.0,7068.0,4.43,1.52,35.5,10'03,,,17.0,DBs,,,192.0,4.43,1.52,35.5,,,,17.0,2848.0,7068.0,123.0,DB,,123,Drafted,123
Antwaun Powell-Ryland,Virginia Tech,6025.0,258.0,958.0,3128.0,7618.0,4.69,1.64,36.5,10'04,,,,DL,,,258.0,4.69,1.64,36.5,,,,,3128.0,7618.0,124.0,DL,,124,Drafted,124
Wyatt Milum,West Virginia,6064.0,313.0,1028.0,3218.0,7948.0,5.27,1.84,,,,4.69,,OL,,,313.0,5.27,1.84,,,,4.69,,3218.0,7948.0,,OL,,125,Drafted,125
Jay Higgins,Iowa,6001.0,224.0,948.0,3100.0,7500.0,4.82,,33.0,09'02,7.01,4.35,,LBs,1.64,,224.0,4.82,,33.0,,7.01,4.35,,3100.0,7500.0,110.0,LB,,126,Drafted,126
Hayden Conner,Texas,6060.0,314.0,958.0,3328.0,7958.0,,,,,7.9,4.88,,OL,,,314.0,,,,,7.9,4.88,,3328.0,7958.0,,OL,,127,Drafted,127
Abdul Carter,Penn State,,,,,,,,,,,,,DL,,,,,,,,,,,,,,DL,,128,Drafted,128
Traeshon Holden,Oregon,6021.0,205.0,978.0,3158.0,7848.0,4.57,1.54,32.0,10'03,,,,WRs,,,205.0,4.57,1.54,32.0,,,,,3158.0,7848.0,123.0,WR,,129,Drafted,129
Kaden Prather,Maryland,6034.0,204.0,928.0,3178.0,7758.0,4.46,1.53,30.0,09'06,,,,WRs,,,204.0,4.46,1.53,30.0,,,,,3178.0,7758.0,114.0,WR,,130,Drafted,130
Jacob Parrish,Kansas State,5096.0,191.0,900.0,3078.0,7578.0,4.35,1.51,37.5,10'09,,,12.0,DBs,,,191.0,4.35,1.51,37.5,,,,12.0,3078.0,7578.0,129.0,DB,,131,Drafted,131
Mike Green,Marshall,6031.0,251.0,848.0,3200.0,7758.0,,,,,,,28.0,DL,,,251.0,,,,,,,28.0,3200.0,7758.0,,DL,,132,Drafted,132
Will Johnson,Michigan,6016.0,194.0,918.0,3018.0,7578.0,,,,,,,,DBs,,,194.0,,,,,,,,3018.0,7578.0,,DB,,133,Drafted,133
Chimere Dike,Florida,6005.0,196.0,918.0,3218.0,7678.0,4.34,1.51,38.5,10'08,6.82,4.27,,WRs,,,196.0,4.34,1.51,38.5,,6.82,4.27,,3218.0,7678.0,128.0,WR,,134,Drafted,134
John Williams,Cincinnati,6041.0,322.0,1100.0,3378.0,8148.0,5.17,1.8,,,7.93,4.72,,OL,,,322.0,5.17,1.8,,,7.93,4.72,,3378.0,8148.0,,OL,,135,Drafted,135
Aeneas Peebles,Virginia Tech,6004.0,282.0,958.0,3138.0,7918.0,4.95,1.74,32.5,09'01,,4.7,,DL,,,282.0,4.95,1.74,32.5,,,4.7,,3138.0,7918.0,109.0,DL,,136,Drafted,136
Jack Sawyer,Ohio State,6042.0,260.0,968.0,3168.0,7718.0,,,,,,,,DL,,,260.0,,,,,,,,3168.0,7718.0,,DL,,137,Drafted,137
Ricky White III,UNLV,6011.0,184.0,928.0,3168.0,7600.0,4.61,1.55,36.0,10'03,,,,WRs,,,184.0,4.61,1.55,36.0,,,,,3168.0,7600.0,123.0,WR,,138,Drafted,138
Cam Horsley,Boston College,6026.0,312.0,948.0,3300.0,8100.0,,,31.5,9'00,,,,DL,,,312.0,,,31.5,,,,,3300.0,8100.0,108.0,DL,,139,Drafted,139
JJ Pegues,Mississippi,6024.0,309.0,938.0,3248.0,7928.0,5.16,1.82,27.5,,,,,DL,,,309.0,5.16,1.82,27.5,,,,,3248.0,7928.0,,DL,,140,Drafted,140
"Bilhal Kone, ",Western Michigan,6012.0,190.0,900.0,3078.0,7548.0,4.43,1.54,31.5,10'04,,,,DBs,,,190.0,4.43,1.54,31.5,,,,,3078.0,7548.0,124.0,DB,,141,Drafted,141
Shedeur Sanders,Colorado,6014.0,212.0,938.0,3148.0,7768.0,,,,,,,,QBs,,,212.0,,,,,,,,3148.0,7768.0,,QB,,142,Drafted,142
Elic Ayomanor,Stanford,6016.0,206.0,1000.0,3238.0,7838.0,4.44,1.58,38.5,10'07,,,,WRs,,,206.0,4.44,1.58,38.5,,,,,3238.0,7838.0,127.0,WR,,143,Drafted,143
Clay Webb,Jacksonville State,6032.0,312.0,1000.0,3200.0,7948.0,5.11,1.72,31.0,08'11,,4.9,,OL,,,312.0,5.11,1.72,31.0,,,4.9,,3200.0,7948.0,107.0,OL,,144,Drafted,144
Gavin Bartholomew,Pittsburgh,6045.0,246.0,978.0,3138.0,7838.0,4.7,1.59,,,,,,TEs,,,246.0,4.7,1.59,,,,,,3138.0,7838.0,,TE,,145,Drafted,145
Sam Brown Jr.,Miami,6022.0,200.0,938.0,3158.0,7778.0,4.44,1.52,41.5,,,,,WRs,,,200.0,4.44,1.52,41.5,,,,,3158.0,7778.0,,WR,,146,Drafted,146
Que Robinson,Alabama,6042.0,243.0,958.0,3348.0,8018.0,,,,,,,,DL,,,243.0,,,,,,,,3348.0,8018.0,,DL,,147,Drafted,147
Bradyn Swinson,LSU,6035.0,255.0,978.0,3338.0,8128.0,,,,,7.13,4.33,,DL,,,255.0,,,,,7.13,4.33,,3338.0,8128.0,,DL,,148,Drafted,148
Josaiah Stewart,Michigan,6010.0,249.0,948.0,3178.0,7900.0,,,,,,,,DL,,,249.0,,,,,,,,3178.0,7900.0,,DL,,149,Drafted,149
Ty Robinson,Nebraska,6051.0,288.0,1000.0,3228.0,8118.0,4.83,1.71,33.5,"9'11""",7.58,4.5,28.0,DL,,,288.0,4.83,1.71,33.5,,7.58,4.5,28.0,3228.0,8118.0,119.0,DL,,150,Drafted,150
