Feature,Importance
weight,0.745710964413218
preDraftGrade,0.1682517071024018
preDraftRanking,0.026193771356850803
preDraftPositionRanking,0.015393237002515246
height,0.006397250332521783
receiving_YPR,0.002549652919180736
interceptions_AVG,0.0023139136261556997
receiving_YDS,0.0022550654561216666
receiving_LONG,0.0021115096222852517
interceptions_INT,0.0020863358473744965
defensive_TOT,0.0020392348706408433
interceptions_YDS,0.0018871858913539698
defensive_SOLO,0.0017686618023927134
rushing_YDS,0.0017018725308737255
rushing_YPC,0.0014910196209938025
receiving_REC,0.0011638553829818041
defensive_PD,0.0010896666112873575
puntReturns_YDS,0.0009929962158384817
defensive_TFL,0.0009834587430452514
rushing_LONG,0.0009161165280805765
defensive_QB HUR,0.0008707465468381799
receiving_TD,0.0008584419605927837
kickReturns_YDS,0.0008025894072124431
fumbles_FUM,0.0007626143076279694
defensive_SACKS,0.000750764489415349
rushing_CAR,0.0007424217571114633
kickReturns_LONG,0.0007029357280536795
puntReturns_AVG,0.0006406156346493025
puntReturns_LONG,0.0005611070924474179
rushing_TD,0.0005178139731012121
passing_ATT,0.0004927278270615146
kickReturns_NO,0.00046160515577000667
kickReturns_AVG,0.00045478163793133885
passing_PCT,0.0004247906959052111
fumbles_REC,0.0003724791981151532
passing_YPA,0.0003627530300580104
interceptions_TD,0.00033538052211828196
puntReturns_NO,0.00032238118885987365
passing_INT,0.00031143639889853546
fumbles_LOST,0.0002714936484697178
defensive_TD,0.0002647454481835076
kicking_XPA,0.0002041461463954218
passing_YDS,0.0001859168302634858
punting_LONG,0.0001553946019220757
punting_NO,0.00013748089037714898
punting_YDS,0.0001271985538159642
passing_TD,0.0001162616434368747
passing_COMPLETIONS,0.00010835422457174136
punting_YPP,9.621602768699705e-05
kicking_FGA,7.617786033795719e-05
kicking_PCT,7.469225090104218e-05
kicking_LONG,4.271787642199563e-05
kicking_XPM,3.77927819241037e-05
kicking_PTS,2.88327205276517e-05
kicking_FGM,2.671606688236571e-05
puntReturns_TD,0.0
punting_TB,0.0
punting_In 20,0.0
kickReturns_TD,0.0
